"","date","air_temp_min","pressure_min","solar_min","dewpoint_min","humidity_min","wind_10m_min","wind_2m_min","wbgt_min","hi_min","air_temp_max","pressure_max","solar_max","dewpoint_max","humidity_max","wind_10m_max","wind_2m_max","wbgt_max","hi_max","air_temp_mean","pressure_mean","solar_mean","dewpoint_mean","humidity_mean","wind_10m_mean","wind_2m_mean","wbgt_mean","hi_mean","air_temp_var","pressure_var","solar_var","dewpoint_var","humidity_var","wind_10m_var","wind_2m_var","wbgt_var","hi_var"
"1906",2017-07-14,75.2,1013.1,0,70.4,45.7,0.7,0.62541765913707,74.4,77,94.9,1021.1,926,76,96.7,2.89,2.2701384373698,90.59,102.6,84.3092592592593,1018.00231481481,282.731481481481,72.9759259259259,70.9032407407407,2.27097222222222,1.86235041027486,81.3623148148148,89.6967592592593,37.1081929371232,2.94925043066322,106344.23453919,3.29923169681309,273.678082472007,0.0961334689922481,0.0659525680766054,32.6969918260121,72.8572452627046
"1907",2017-07-15,74.7,1012,0,70.5,51.6,0.33,0.446726899383621,73.53,76.4,91.2,1018.8,875,76.8,96.4,2.68,2.10518028102113,90.08,98.1,80.3768518518519,1015.80462962963,250.333333333333,73.3935185185185,80.7912037037037,1.81578703703704,1.45715153148868,79.8959259259259,84.3546296296296,23.6585314384152,2.18621102497846,87707.3488372093,1.64535314384151,198.883131567614,0.238058912575366,0.152170186630231,28.2069461154177,48.8491877691645
"1908",2017-07-16,73.1,1012.1,0,65.2,50.3,0.2,0.446726899383621,69.58,73.7,86.2,1016.7,678,75.5,92.3,2.33,1.98362201947343,87.74,90.8,79.2402777777778,1014.26435185185,211.699074074074,70.6236111111111,76.137962962963,1.33462962962963,0.964193788146479,78.5446296296296,81.8467592592593,16.038230620155,0.917467484926781,58535.3183247201,8.00971899224806,159.063203273041,0.230971024978467,0.0700618253782076,32.035123583118,27.2952452627046
"1909",2017-07-17,71.8,1013.6,0,69.8,65.1,1.03,0.649030864144675,70.97,73.3,84.6,1018,724,74,99,2.37,2.01767561637426,86.21,90.7,77.1106481481481,1015.52083333333,205.949074074074,72.0814814814815,85.3162037037037,1.58736111111111,1.19198779068093,77.1707407407407,79.7324074074074,15.7499791128338,0.992819767441865,60048.5043712317,0.584771748492679,116.835596683893,0.0884985852713178,0.114235472484582,27.2823678208441,29.9960611541774
"1910",2017-07-18,71.7,1015.3,0,68.1,54.9,0.65,0.580744969198707,70.85,73.2,87.2,1020.6,826,72.8,98.7,2.36,2.00916221714905,88.63,92.2,77.9328703703704,1017.89398148148,259.402777777778,71.3157407407407,81.5069444444444,1.43263888888889,1.05482010769669,78.1300925925926,80.6018518518518,23.7649145133506,1.2979636089578,88937.8323643411,0.863844099913867,188.577021317829,0.138340445736434,0.0884216869561212,39.7096102239449,39.733112833764
"1911",2017-07-19,70.8,1014.6,0,67,44.9,0.05,0.446726899383621,70.15,72.2,91.9,1021.1,948,73.3,99.7,2.23,1.75169851741683,94.79,96.3,79.6407407407407,1018.45462962963,303.634259259259,70.4967592592593,76.9819444444445,1.03680555555556,0.771244917446151,80.1169444444444,82.3699074074074,59.5647510766581,2.14723428079242,122390.093518519,2.45175689061154,414.178416666667,0.284074864341085,0.0840043857090901,83.1379562015504,82.3258344099914
"1912",2017-07-20,72.7,1012.8,0,62.6,35.3,0.26,0.446726899383621,71.71,74.2,94.4,1019.5,821,73.2,96.7,2.13,1.69756221765776,93.6,96.4,83.1777777777778,1016.87361111111,286.083333333333,69.5097222222222,67.6569444444444,1.25796296296296,0.943851269268701,81.1706944444445,85.7949074074074,59.1528062015504,2.38130038759692,99154.3,11.8780910852713,490.663579457364,0.286815366063738,0.13297127349887,59.9304502131783,66.4211367355728
"1913",2017-07-21,75.6,1011.3,0,64.5,37,0.77,0.687959425050777,73.48,77.2,95.4,1017.2,852,73.5,91.4,2.47,2.10280960862634,91.43,100.9,85.275462962963,1014.60925925926,287.037037037037,69.7875,62.6666666666667,1.61949074074074,1.27394912058795,81.2788888888889,88.7717592592593,50.8131160637382,1.7037278208441,103471.440482343,5.77830813953488,317.450511627907,0.228686716192937,0.143589801387873,46.5642871317829,68.2987801464255
"1914",2017-07-22,77.3,1008.5,0,69.9,42.6,1.62,0.922307017468748,74.46,78.7,96.6,1016,919,73.8,86.3,3.59,3.07348106775931,89.89,104.1,86.1,1013.09490740741,275.226851851852,71.712962962963,63.9194444444444,2.53421296296296,2.03927497468842,81.2149537037037,91.5509259259259,38.6000930232558,3.11936929371233,98468.9576012059,1.09611024978467,184.722224806202,0.277474726528854,0.385873916571134,29.7304260443583,65.4348828596038
"1915",2017-07-23,79.4,1007.4,0,67.5,40.1,0.75,0.670090349075432,74.98,82.6,95.9,1012.5,724,77.7,88.2,3.68,3.13293091487649,91.11,102.9,85.8472222222222,1010.26203703704,218.189814814815,71.9097222222222,64.125462962963,2.47939814814815,2.01773523856161,81.3051851851852,91.8226851851852,22.1301317829457,1.24552885443583,63151.6149655469,2.7793003875969,100.85706955211,0.420961961670973,0.215491031100787,29.2540595004307,39.6288318260121
"1916",2017-07-24,71.9,1009.1,0,64.5,40.5,1.12,1.00066825461931,70.95,73.3,92.2,1013.7,864,76.4,97.7,3.25,2.76685474819255,88.31,96.8,80.7777777777778,1011.03101851852,257.962962962963,71.5884259259259,76.7055555555555,2.21333333333333,1.79864399821583,78.8543981481481,83.7675925925926,46.9507596899225,1.01405663221361,93078.9753660637,7.31274913867356,375.423503875969,0.143802790697674,0.12653412304198,33.1247633570198,66.2202472006891
"1917",2017-07-25,74,1010.8,0,63.7,40.1,0.26,0.446726899383621,71.22,75.3,91.6,1018.7,860,73.1,90.4,2.67,2.09732513071881,91.91,93.7,83.2388888888889,1015.52222222222,285.736111111111,68.6421296296296,63.5796296296296,1.46449074074074,1.1459661531373,80.3431018518519,85.8263888888889,31.2143875968992,3.52089922480621,101738.753294574,5.33435637381568,245.140234280792,0.372701134797588,0.21494207070678,44.2125368453919,36.778230620155
"1918",2017-07-26,72.1,1016,0,62.1,44.1,0.8,0.659832625394682,67.61,72.5,86.9,1023.5,858,72.8,88.1,2.79,2.19158693434662,84.43,90,80.1092592592593,1019.88703703704,237.726851851852,66.3657407407407,64.3875,1.82384259259259,1.46041008255918,76.5669907407407,81.7064814814815,25.0600068906115,2.78745908699397,78339.86457795,9.8560301464255,173.333656976744,0.223585630921619,0.131024515725258,26.4300862510767,31.123120585702
"1919",2017-07-27,73.1,1011.6,0,66,49.2,1.31,0.945080030245754,70.5,74.1,88.2,1020.4,707,70.2,87,3.17,2.69874755439089,84.31,91.2,80.4291666666667,1016.71527777778,208.175925925926,67.9953703703704,67.1694444444444,2.32138888888889,1.85469701705697,76.3644907407407,82.5578703703704,25.732773255814,5.01609108527131,61967.3642549526,0.942118001722653,153.604457364341,0.23962503875969,0.278880065752902,22.3402490417743,36.3193796296296
"1920",2017-07-28,73.2,1005.6,0,69.2,56.3,0.06,0.284662659712577,72.18,74.7,89.4,1014.7,721,78.1,98.3,2.25,2.00133650923862,88.25,96.4,78.7907407407407,1010.51018518519,185.824074074074,73.3763888888889,84.3097222222222,1.35263888888889,1.03065241510159,78.6035648148148,82.5425925925926,16.5791696813092,4.87812833763996,56751.401464255,5.17102131782946,113.333346899225,0.324730213178295,0.185162739432604,32.9250593260121,42.7538983634798
"1921",2017-07-29,72.5,1001.8,0,61,61.2,1.13,0.887631984161894,71.1,73.2,78.9,1011.3,799,75.9,99.7,5,4.23967281415351,78.36,80.8,75.0342592592593,1005.81712962963,217.240740740741,69.824537037037,85.0587962962963,3.09837962962963,2.52404871844004,74.3187962962963,76.3064814814815,2.46384409991387,3.91370521102497,67294.6394487511,18.2398137381568,204.516759474591,1.09478945521103,1.0663005231,3.21776412575366,2.35428337639965
"1922",2017-07-30,64.7,1009.1,0,51.8,37.1,1.61,1.03617208135378,60.38,64.2,82.4,1018.5,983,61.1,72.9,3.96,3.11063951971779,77.32,81.6,73.4592592592593,1014.57592592593,331.134259259259,55.8601851851852,55.5125,2.64097222222222,2.15620069478906,68.6878240740741,73.0856481481482,31.7383324720069,4.9592316968131,141972.116774332,2.90250043066322,134.874308139535,0.292296259689922,0.288989064331469,34.5614580340224,31.5684907407407
"1923",2017-07-31,60.9,1015.4,0,55.2,38.7,0.88,0.643337610950423,59.11,61,84.2,1021.3,974,61.9,91.1,2.4,2.14428911704138,80.36,83.3,73.3222222222222,1018.50648148148,330.712962962963,58.2708333333333,62.0115740740741,1.75638888888889,1.35357610998901,70.0877777777778,73.1893518518519,58.9811782945736,1.52088802756244,139580.493970715,2.25342441860465,302.491818906115,0.119481782945736,0.190108799415459,54.6514713178295,56.5746302756245
"1924",2017-08-01,64.9,1015.9,0,57.4,38.2,0.01,0.392757515115882,62.06,65.1,86.1,1021.1,896,65.7,89.4,2.01,1.57888521076585,85.37,85.4,75.4240740740741,1018.53333333333,285.106481481481,60.5972222222222,62.4828703703704,1.16416666666667,0.845958072820452,73.2201388888889,75.5319444444444,54.694301464255,1.36613953488372,111206.160701981,2.72203875968992,264.40226335056,0.331727674418605,0.0983944589805241,69.6538004457364,52.6625562015504
"1925",2017-08-02,66.1,1015.4,0,57.1,40.1,0.42,0.392757515115882,63.96,66.6,88.2,1020.6,845,70.1,90.1,2.14,1.68100216469598,87.55,88.4,77.3518518518518,1018.17083333333,249.805555555556,61.8921296296296,60.8435185185185,1.42490740740741,1.04064793722416,73.7689814814815,77.8791666666667,52.5767407407408,1.37286627906978,90817.1992248062,5.80993776916451,206.690655469423,0.185283712316968,0.0679639913086958,65.1935329112834,56.1741220930232
"1926",2017-08-03,69.6,1015.8,0,61.3,38.7,0.08,0.284662659712577,67.58,70.5,90.4,1021.2,900,71.4,93.7,2.4,2.04321581404988,88.71,90.9,79.7689814814815,1018.36527777778,270.458333333333,65.4203703703704,63.7773148148148,1.3125462962963,0.991469778165736,76.5968518518519,80.9180555555556,41.2111729112834,1.48227713178295,103818.081976744,4.02135055986219,251.574599267873,0.44752697459087,0.289151321664314,46.7746849267872,44.3231608527132
"1927",2017-08-04,68.8,1011.6,0,61.2,40.8,0.99,0.757202674835454,66.32,69.6,88.3,1019.8,826,67.1,88.9,3.09,2.63064036058922,84.29,88.8,78.7375,1016.41759259259,269.611111111111,64.274537037037,63.012962962963,1.90078703703704,1.46443040776271,74.71,79.6990740740741,41.4994709302326,4.03782859603789,98890.8713178295,1.47502304048234,199.090621877692,0.335206354435831,0.364539643645578,39.954303255814,45.3946037898363
"1928",2017-08-05,71.9,1011.7,0,52.5,30,0.43,0.446726899383621,70.23,73.3,88.7,1017.7,948,71.4,96.7,2.9,2.43483217840944,84.79,87.7,79.6157407407407,1014.43935185185,295.898148148148,65.4782407407407,65.5657407407407,2.13861111111111,1.74067828042887,76.1204166666667,80.4064814814815,27.5444952627046,1.53393260120585,120844.110508183,26.8709196813092,422.0548208441,0.208802713178295,0.14082955949188,17.627189127907,21.4657252368648
"1929",2017-08-06,67.2,1013.9,0,51.5,42.8,0.12,0.392757515115882,61.75,67.6,84.6,1021.1,650,69.8,89.5,2.89,2.46037237608507,85.17,87,76.1842592592593,1017.8212962963,224.615740740741,62.2694444444444,63.0981481481481,2.0049537037037,1.61993531290455,72.3939351851852,77.1615740740741,34.6893324720069,1.91405598621878,60865.4842161929,27.3548759689922,130.117484926787,0.265698602497847,0.198759052932448,60.1100649074074,48.7668421619294
"1930",2017-08-07,72.5,1010.9,0,68.2,62.8,1.49,0.848294725943478,71.28,73.9,85.3,1020.3,605,74.8,96.7,4.21,3.5841410738125,83.67,91.3,77.612037037037,1015.83101851852,147.157407407407,71.6782407407407,82.7509259259259,2.64337962962963,2.0517078433964,75.9131018518518,80.4787037037037,16.9720404823428,5.28987058570198,36101.4913867356,1.5261754952627,107.687068906115,0.641518292420327,0.718059414691546,17.0017294035314,34.9677304048234
"1931",2017-08-08,69.7,1011.3,0,67.1,74.4,1.39,1.24190078028647,69.85,71.1,80.9,1018.8,478,73.2,100,3.57,2.8042886579274,78.36,85.2,74.1421296296296,1014.70601851852,115.583333333333,70.9416666666667,90.1523148148148,2.57939814814815,2.08669867839415,73.9553703703704,75.6856481481481,5.62551916451335,3.8725682601206,22443.6209302326,2.01072093023256,65.3404597329888,0.320960101205857,0.156240530805505,5.15496544358312,7.76570004306632
"1932",2017-08-09,67.5,1016.6,0,58.5,45.8,1.41,0.814135206777969,66.12,68.3,82.1,1023.7,811,69.4,96.3,3.15,2.68172075594047,80.46,82.5,73.7009259259259,1020.55787037037,244.569444444444,65.249537037037,77.4796296296296,1.92763888888889,1.45020572260327,72.2663888888889,74.5634259259259,24.6135805340224,1.99817032730405,85622.1625968992,9.28920908699397,344.547769164513,0.198433003875969,0.312403894864518,20.9531431782946,23.1186096037898
"1933",2017-08-10,64.5,1019.1,0,57.7,43,0.72,0.40991422998611,63.76,65.3,84.2,1025.1,927,66.9,98.3,1.93,1.72436583162078,83.14,84.1,74.5162037037037,1022.40046296296,293.472222222222,63.2055555555556,71.1847222222222,1.43958333333333,1.07957633738074,72.6877777777778,75.0652777777778,42.1332711024978,1.78711606373815,120734.613178295,8.60610852713178,423.869207364341,0.0924672674418605,0.110738484273498,39.5901308527132,38.7712073643411
"1934",2017-08-11,70.4,1014.7,0,63.4,55.7,0.81,0.540859053453895,68.17,71.5,86.6,1022.7,844,73.1,98,2.12,1.66529186409134,88.5,90.7,76.9777777777778,1019.3875,212.699074074074,68.4111111111111,76.3046296296296,1.33282407407407,0.951663633219448,75.7740277777778,78.9773148148148,28.1436899224806,3.82351744186047,69375.9787898363,4.86201550387597,195.941187769165,0.104139429371232,0.0576986279413487,46.6452316085271,41.9853899655469
"1935",2017-08-12,72.1,1009.3,0,71.1,63.5,0.58,0.518203203285001,71.34,73.6,87.3,1018.1,659,77.4,99,2.2,1.8474076318701,90.85,95.4,77.1185185185185,1014.36018518519,181.222222222222,73.2962962962963,88.7625,1.5162037037037,1.0928587818133,77.8215277777778,80.4851851851852,21.2465391903531,4.0975701981051,52260.8899224806,1.57012575366064,102.43063372093,0.196329707149009,0.119047584776557,41.7424483527132,52.8196864771749
"1936",2017-08-13,72.3,1010.9,0,68.6,71.3,0.06,0.284662659712577,71.68,73.9,80,1016.8,481,76.6,100,3.1,2.63915375981443,80.02,85.1,75.9453703703704,1013.77685185185,121.828703703704,72.6791666666667,90.175,1.6337037037037,1.2285046386068,75.7025,77.9300925925926,5.0877924203273,1.86327562446167,20196.737962963,2.69756395348837,89.8879302325581,0.355616916451335,0.351731380864841,6.13763093023256,7.54815999138673
"1937",2017-08-14,72.2,1011.2,0,68.8,70.8,0.13,0.392757515115882,70.47,73.4,84,1017.7,555,76.3,95.5,1.69,1.32752040109168,89.71,91.9,76.537037037037,1014.58055555556,147.319444444444,72.1935185185185,86.7481481481481,1.05060185185185,0.740348774236339,77.0658333333333,79.2953703703704,13.1071800172265,1.97552713178295,32930.590503876,4.62163221360896,39.5427872523686,0.15636847329888,0.0422266136205731,42.2997927906977,32.2835133505599
"1938",2017-08-15,72.9,1008.8,0,71.9,77.8,0.04,0.284662659712577,72.15,74.5,85,1015.5,566,79.5,99.7,1.82,1.62608591375638,90.41,96.5,77.650462962963,1011.96064814815,164.444444444444,75.1513888888889,92.2916666666667,0.907314814814815,0.679775886125909,79.1285185185185,81.8314814814815,13.5027904823428,1.94509539190353,36840.6759689922,3.5013003875969,34.4982558139535,0.151859732988803,0.0955078594987862,37.7162396554694,48.6070043066322
"1939",2017-08-16,73.5,1010.6,0,69.3,53.2,0.14,0.392757515115882,73.06,75.2,88.8,1017.8,786,77.6,100,2.31,1.81453971983538,91.55,95,79.4037037037037,1014.39907407407,226.509259259259,73.7425925925926,84.912037037037,1.22717592592593,0.88697046669271,79.7863425925926,82.8458333333333,25.4677071490095,2.72018518518519,78905.8324720069,4.24961929371232,292.885993970715,0.194776638673557,0.134528330543941,34.5716121425495,46.3243546511628
"1940",2017-08-17,74.1,1012.9,0,72.8,67.5,0.11,0.392757515115882,73.29,75.8,87.9,1018.6,748,78.3,98.3,2.67,2.27307759313049,89.51,99,80.3666666666667,1015.8962962963,205.726851851852,75.2907407407407,85.0402777777778,1.67564814814815,1.23557390471009,80.0957407407407,85.9680555555556,15.462976744186,1.52780017226529,66524.1622523687,2.05758828596038,64.3960910852713,0.150476787252369,0.191661588896803,30.1867352627046,55.9703701550388
"1941",2017-08-18,75.4,1008.2,0,72.7,52.9,1.3,0.740122915252699,74.83,77.3,92.9,1016.4,839,76.3,99.3,2.77,2.35871802874552,89.79,102.5,81.8638888888889,1012.43981481481,254.925925925926,75.2490740740741,82.7268518518518,1.95703703703704,1.4565817506237,80.9630555555556,87,39.877015503876,3.74938415159344,97028.1805340224,1.01916192937123,312.840484926787,0.140380947459087,0.257440224530546,33.3801403875969,94.9337674418605
"1942",2017-08-19,74.3,1009.6,0,64.2,44.5,0.07,0.446726899383621,72.91,75.8,89.1,1015.5,860,75.8,94.2,2.09,1.8137112114975,89.88,94.1,81.6986111111111,1012.56435185185,264.023148148148,71.8824074074074,74.1703703703704,1.49935185185185,1.09945176675675,80.2739814814815,85.4101851851852,20.6690678294574,1.34072329888027,96876.6924849268,9.34210766580534,255.373443583118,0.225603298880276,0.124595695619987,25.8431552368648,31.5714306632214
"1943",2017-08-20,71.8,1012.1,0,63.1,40.1,0.28,0.392757515115882,71,73.3,91.1,1020.2,883,76.4,98,1.98,1.36698431211388,89.65,93,81.4458333333333,1016.80648148148,256.763888888889,70.2157407407407,71.9884259259259,1.33416666666667,0.930947928578612,79.6988425925926,84.2185185185185,40.4168197674419,3.57419035314384,90998.3579457364,11.4474720068906,397.559911929371,0.192129534883721,0.0447185210677692,38.7061330727821,49.1871903531438
"1944",2017-08-21,71.4,1017.9,0,65.5,46,0.8,0.455460255540123,70.97,72.9,89.8,1024.7,886,75,100,2.32,1.97510862024822,88.45,93.7,80.8458333333333,1021.19814814815,251.25,71.0925925925926,74.7768518518519,1.65606481481481,1.23879305793908,78.8168055555556,83.9435185185185,34.2485406976744,2.0551593453919,94934.876744186,5.97222394487511,333.009136089578,0.141666767872524,0.15927188445086,32.2867855620155,48.9118647717485
"1945",2017-08-22,72.9,1012,0,69.5,51.3,1.35,0.768589181223957,72.34,74.5,90.6,1022.6,841,73.8,99.3,2.92,2.48591257376069,88.04,96.7,80.8837962962963,1018.2537037037,249.930555555556,71.8935185185185,76.2064814814815,2.01106481481481,1.51712277603279,78.8445833333333,84.475462962963,34.8073176141258,7.31942807924202,93911.8509689923,1.46014384151594,276.176888027562,0.135779791128338,0.233801007199589,31.1193254069767,59.9319067614126
"1946",2017-08-23,74.5,1007.7,0,68.2,47,0.96,0.857715646816553,72.29,75.8,91.7,1015.4,863,72.9,91.3,3.14,2.67320735671526,91.54,97.4,81.7675925925926,1011.41805555556,246.291666666667,71.4305555555556,72.4180555555556,2.01907407407407,1.62797152605785,79.5757407407407,85.4416666666667,27.0528983634798,3.04781201550387,91720.663372093,1.1072480620155,179.843160852713,0.321225185185185,0.195664175665957,35.3524738673557,44.8356511627907
"1947",2017-08-24,70.6,1008.9,0,64.1,59.6,0.87,0.495313027899883,69.2,71.7,80.4,1015.5,553,73.1,96.7,3.28,2.79239494586817,80.64,83.4,75.6814814814815,1012.41435185185,171.449074074074,69.2337962962963,81.4449074074074,2.02597222222222,1.55440269616126,74.5494907407407,77.1986111111111,8.38532988802756,1.83239771748493,38768.8625107666,6.88708505598622,155.617741386736,0.318914399224806,0.353680761493262,10.1274253208441,10.3726957364341
"1948",2017-08-25,66.9,1012.9,0,62.3,51.2,0.69,0.616483121149397,65.46,67.7,82.3,1020.6,756,68.1,95.3,1.9,1.56354414784267,85.47,83.4,74.2833333333333,1017.06898148148,228.907407407407,65.2976851851852,75.0282407407407,1.41791666666667,1.01451698757288,73.1872685185185,75.2013888888889,22.8802790697674,3.58707988802757,75667.8146425495,1.79148298880276,192.399617355728,0.0619095930232558,0.0415327093469747,38.2480552950043,24.823765503876
"1949",2017-08-26,67.2,1018.3,0,61.3,51.3,1.62,0.979239549411263,64.96,67.8,81.7,1023.8,718,66.4,88.9,2.81,2.44806340862224,79.6,82.7,74.2902777777778,1020.6875,216.592592592593,63.7935185185185,70.9430555555556,2.11125,1.56912614873765,71.5887037037037,75.0023148148148,20.5429282945736,1.41375,67314.5309216193,1.25716709732989,141.926091085271,0.0889933139534884,0.218155571834812,25.3364001722653,22.7619946167097
"1950",2017-08-27,64.9,1018,0,54.6,41.2,1.64,0.979239549411263,63.1,65.4,81,1023.4,851,64.3,91,3.51,3.07348106775931,76.54,80.8,73.2037037037037,1020.78148148148,253.111111111111,60.2333333333333,65.9930555555556,2.47222222222222,1.93061991088019,69.6102777777778,73.4222222222222,24.2245443583118,1.53519035314385,91510.992248062,8.66809302325581,259.798695736434,0.31972992248062,0.475777900438495,19.2293487596899,23.0485271317829
"1951",2017-08-28,63.1,1016,0,53.5,50.6,1.92,1.09310461329629,60.38,63.3,77.2,1022.4,596,64.4,90.6,4.71,4.0098110350729,74.43,77.1,69.6212962962963,1019.51574074074,119.912037037037,59.2226851851852,70.5435185185185,2.91462962962963,2.34634410907909,65.9267592592593,69.6,17.8157304048234,2.30086735572782,27421.1968776916,7.42827368647718,136.766190353144,0.501104048234281,0.417775901948454,18.2957020068906,17.7267906976744
"1952",2017-08-29,62.3,1011.4,0,61.6,78.1,2.79,2.19158693434662,61.98,62.9,70.7,1018.8,283,66.6,100,6.48,5.09013739590183,70.06,71.3,66.162962962963,1014.15925925926,76.7037037037037,63.9138888888889,92.7787037037037,4.20814814814815,3.32975731517727,65.6216203703704,66.8416666666667,5.03666838931955,2.86354177433247,8963.30714900948,1.92687596899225,52.0168466838932,0.591752833763997,0.391272451857316,4.3441922459087,4.86206976744186
"1953",2017-08-30,62.7,1013.4,0,60.4,57.2,0.52,0.464595975358966,61.14,63.1,80,1020,706,67.4,93.9,3.43,2.69431655369495,79.96,81.6,70.0268518518518,1016.81944444444,197.842592592593,62.4587962962963,78.3018518518519,1.59962962962963,1.21882852442575,69.4299074074074,70.5685185185185,37.0462523686477,1.74464341085272,57675.3611541774,1.87815482342808,174.86697329888,0.430704978466839,0.282403516792268,51.8400474332472,40.2980740740741
"1954",2017-08-31,69.9,1013.4,0,63.6,58.7,0.84,0.659832625394682,67.05,70.7,82,1018.9,526,72.8,99,2.94,2.50293937221111,80.57,84.2,74.2972222222222,1016.48425925926,142.708333333333,66.9009259259259,78.1851851851852,1.9425,1.44807738556212,72.2792592592593,75.3550925925926,10.3851085271318,1.32365805340225,34424.7191860465,3.8269758828596,61.3038725236865,0.159062558139535,0.220300510430986,19.8889492161929,13.6061134797588
"1955",2017-09-01,68.5,1013.6,0,68.5,90.1,0.57,0.324515432072337,67.91,69.8,74.4,1019.1,315,72.1,100,3.45,2.93712273269671,76.26,75.8,71.0189814814815,1016.03240740741,73.5092592592593,70.437037037037,98.0893518518519,1.87587962962963,1.38701200021181,71.3143055555555,72.4282407407407,2.11177756244617,1.41680534022395,9677.86037898363,0.864203273040482,5.94244422911284,0.72475178079242,0.651891841285055,5.75282091085271,2.26259409991387
"1956",2017-09-02,62.9,1012.8,0,62.7,59.7,0.62,0.55394135523569,62.14,63.6,80.1,1018.2,556,73.6,100,3.38,2.80090834509338,81.05,83.3,71.5532407407407,1015.5037037037,140.064814814815,68.2291666666667,90.499537037037,2.05240740740741,1.58301664092411,71.5624537037037,72.9615740740741,26.508547588286,1.37245133505599,31915.42833764,6.26979651162791,172.955674203273,0.412476037898364,0.346103396058079,29.9711218583118,31.0074003014643
"1957",2017-09-03,63.3,1013.8,0,58.1,47.5,0.23,0.284662659712577,61.62,63.7,80.6,1019.3,853,69.9,99,2.64,2.35871802874552,78.84,81.2,71.7291666666667,1016.44490740741,267.597222222222,63.2736111111111,77.2333333333333,1.58180555555556,1.21029300928597,70.6762037037037,72.3592592592593,30.2236569767442,1.49625301464255,103650.818410853,11.6968352713178,344.323906976744,0.265722771317829,0.318965559740014,28.3862115676141,29.7350766580534
"1958",2017-09-04,62.4,1013.7,0,59.5,44.8,0.22,0.392757515115882,60.49,62.7,84.2,1020.4,882,66.4,93.5,2.53,2.26043811088112,81.23,84.7,73.1888888888889,1017.34027777778,252.00462962963,62.1111111111111,70.4384259259259,1.63467592592593,1.24195269243634,71.0736111111111,73.7319444444445,57.0408992248062,2.29804457364341,101208.767420327,2.6255503875969,254.378284022394,0.351375708440999,0.276091578774094,60.181702248062,60.8745562015504
"1959",2017-09-05,65.7,1008.5,0,60.8,51.7,2.07,1.62601611257975,63.67,66.2,84.5,1016.3,759,70.7,94.3,4.41,3.94013125256354,82.23,87.8,74.8555555555556,1012.96157407407,231.064814814815,65.4212962962963,73.5268518518519,2.81583333333333,2.32816038430706,72.3234722222222,76.2106481481482,40.3642480620155,4.15865611541774,77524.6841515935,8.18893970714901,126.744857019811,0.442923023255814,0.446882345079658,45.2008516085271,55.0137000430663
"1960",2017-09-06,63.3,1009.1,0,62.2,77.1,1.44,0.81982845997222,62.81,63.9,75.8,1013.9,498,71.4,99.3,3.3,2.65618055826485,78.23,76.8,70.7884259259259,1011.03194444444,94.0324074074074,68.6333333333333,93.075,2.41611111111111,1.8581107556559,70.7549537037037,71.9439814814815,8.7523770456503,1.14292829457364,18759.2315030146,4.77553488372093,25.9002093023256,0.308107596899225,0.317890989499953,9.76338604435831,9.56917291128338
"1961",2017-09-07,55.8,1011.5,0,47.4,39.6,0.8,0.455460255540123,53.79,55.3,74.5,1020,895,63.2,99.6,2.53,2.26043811088112,72.5,73.5,65.1092592592593,1016.27037037037,279.541666666667,55.7087962962963,75.9101851851852,1.74949074074074,1.35006393672185,64.2276388888889,64.8851851851852,35.4902394487511,3.84460637381569,117085.086627907,25.794201335056,558.201384151594,0.184573227820844,0.239283742277156,32.6615641666667,30.8578260120586
"1962",2017-09-08,55,1016.8,0,47.7,41,0.46,0.284662659712577,52.43,54.2,75.4,1024.8,884,58.2,90.4,2.22,1.84051482546052,75.92,74.7,65.6259259259259,1021.31805555556,275.097222222222,52.7689814814815,65.6648148148148,1.65555555555556,1.25641248881578,63.6946759259259,64.975462962963,43.6435107665805,2.61999806201551,113536.09748062,6.49945198105082,285.355221360896,0.133487131782946,0.129721874493827,55.5940994293712,42.3540462962963
"1963",2017-09-09,55.2,1020.4,0,51.3,46.2,0.6,0.341595191655092,53.36,54.7,74.3,1026.2,857,58.7,91.6,3.3,2.80942174431859,73.1,73.6,65.1509259259259,1023.1712962963,232.402777777778,54.5171296296296,70.3912037037037,2.11384259259259,1.61876142715108,62.8896296296296,64.6768518518519,38.0068828596038,1.80307924203272,81434.2602713178,2.17789125753661,234.936526916451,0.324900979758829,0.420276993486179,40.4660007924203,36.8788105081826
"1964",2017-09-10,55.5,1023.1,0,48.7,47.4,2,1.57103006046353,52.73,54.6,70.3,1029,753,53.6,85.8,3.84,3.31471359342647,68.28,69.3,62.8097222222222,1025.91759259259,229.583333333333,50.9949074074074,66.5592592592593,2.88782407407407,2.38149167370965,59.9685648148148,61.9199074074074,23.6459050387597,1.42350301464256,81202.6255813953,0.872578596037898,150.206146425495,0.296635708440999,0.301617284847692,27.2901918841516,22.8749972006891
"1965",2017-09-11,59.4,1016.1,0,50.5,59.4,2.21,1.7359882168122,56.03,58.7,69.1,1027.8,307,58.1,80.3,5.62,4.41459446990252,66.58,68.8,63.7060185185185,1022.70462962963,83.3425925925926,54.4583333333333,72.0824074074074,3.51888888888889,2.81879305722997,60.3031481481481,63.162037037037,9.09517291128338,8.97514125753659,11327.7425495263,5.41379069767442,28.9849913867356,0.56148992248062,0.399391949943944,12.4327230663221,10.0338079242033
